hmode,h,axis,aoa,mach0,mach1,n_cells,drift,gamma,n_stages,BaryCDI_l2_mean,Linear_l2_mean,FFD_l2_mean,BaryCDI_linf_max,Linear_linf_max,FFD_linf_max,BaryCDI_w2_mean,Linear_w2_mean,FFD_w2_mean,BaryCDI_cd_err_mean,Linear_cd_err_mean,FFD_cd_err_mean,BaryCDI_cl_err_mean,Linear_cl_err_mean,FFD_cl_err_mean,BaryCDI_cl_abs_max,Linear_cl_abs_max,FFD_cl_abs_max,cd_ref_mean,cl_ref_mean,ffd_backfilled,BaryCDI_l2band_mean,Linear_l2band_mean,FFD_l2band_mean,BaryCDI_dbeta_mean,Linear_dbeta_mean,FFD_dbeta_mean,BaryCDI_sharpness,Linear_sharpness,FFD_sharpness,BaryCDI_rh_mean,Linear_rh_mean,FFD_rh_mean,BaryCDI_offline_s,BaryCDI_recon_s,BaryCDI_total_s,FFD_offline_s,FFD_recon_s,FFD_total_s,Linear_recon_s,interp_setup_s,interp_s,ipfp_res,ipfp_res_l2,ipfp_converged,ipfp_iters,ipfp_time_s,gate_T,gate_S,disp_T,den_T_max,path
eig,0.025,mach,2.0,1.7,1.8,23548,ffd,0.01,2,0.02264897727668303,0.0077349693027059675,0.004518431212913388,1.4998708399611,0.48794112391769884,0.4509712659559703,nan,nan,nan,0.02948586542721781,0.0018236928894858092,0.001561463128530409,0.015181717926211155,0.0010598630260169944,0.008738425903577816,0.08375975661139191,0.09142931771713046,0.08593924338587504,0.0929698445212187,0.08947056866533067,,0.04919217467784093,0.03475205390788943,0.023357035846565247,nan,nan,nan,0.5266780043461021,0.9003384059121554,0.7433648451684339,nan,nan,nan,823.762250402011,0.4743520859628916,824.2366024879739,36.79239608440548,0.4083086708560586,37.20070475526154,0.0011196378618478775,0.01928404439240694,0.9030672153457999,9.990767324552507e-08,4.523006873006933e-08,True,161,823.762250402011,0,0,0.09354974788289785,367.3268437664178,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.70-1.80/drift_ffd/gmin0.01
eig,0.025,mach,2.0,1.8,1.9,23548,ffd,0.01,2,0.022074768032913313,0.006665719217986872,0.003843430891462789,1.7484989302989733,0.48552650213241577,0.5894487169500854,nan,nan,nan,0.0195427065561531,0.0004758522250022394,0.0014147510893158244,0.015237615464530833,0.001277736290961713,0.0035447870482517773,0.07965623698723233,0.08590677515330031,0.08495206549915792,0.08523648122131047,0.08523146861963012,,0.046665814243678966,0.02521792321512362,0.0193202974288159,nan,nan,nan,0.34380391044862413,0.8834556490707701,0.6508915614529672,nan,nan,nan,795.1858822796494,0.4818801125511527,795.6677623922005,34.80522559210658,0.41937934421002865,35.22460493631661,0.0012944350019097328,0.02040280867367983,0.9229626832529902,9.235010178798575e-08,3.761795163939268e-08,True,163,795.1858822796494,0,0,0.09416886993143832,345.12972121047017,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.80-1.90/drift_ffd/gmin0.01
eig,0.025,mach,2.0,1.9,2.0,23548,ffd,0.01,2,0.02066363920865157,0.004786139168248332,0.002850496496690632,1.8656478085012598,0.31333452463150024,0.4525401043711258,nan,nan,nan,0.016159968504383344,8.197371771751566e-05,0.00019194916510725647,0.014981689271469858,0.0002192487407567035,0.0011902986550827227,0.07362171967214753,0.08100056813855426,0.08035378858884075,0.07871285541311167,0.07858738516796132,,0.05103995869415626,0.016443951542314702,0.012620955498454246,nan,nan,nan,0.3815766437171688,0.9947981682973318,0.730029808056508,nan,nan,nan,1006.2328784469864,0.4739773829933256,1006.7068558299798,39.774862190010026,0.40542505896883085,40.18028724897886,0.0011076369555667043,0.019135003036353737,0.8996505020186305,9.689652280542305e-08,4.187973578806188e-08,True,214,1006.2328784469864,0,0,0.08940387554248226,200.18156654555654,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.90-2.00/drift_ffd/gmin0.01
eig,0.025,mach,2.0,2.0,2.1,23548,ffd,0.01,2,0.022285806666284727,0.005973948565935676,0.006499941634738358,1.90888849185411,0.9754075706005099,1.0737055283572752,nan,nan,nan,0.022369680997270748,0.004887494475107884,0.00525532089850692,0.014196940394548475,0.0015070894829231568,0.0015043924103561373,0.0685869082652412,0.07660609283179425,0.07570543658754028,0.07884709744016573,0.07486050414206043,,0.0503043742285921,0.025196223659989466,0.026749938107829732,nan,nan,nan,0.35833079372848714,0.838543741720407,0.7143431315150421,nan,nan,nan,396.5052803521976,0.43715501111000776,396.9424353633076,27.385005434975028,0.38248975295573473,27.767495187930763,0.0010987268760800362,0.017874902114272118,0.838632854167372,9.760224095600734e-08,3.6861488017536704e-08,True,159,396.5052803521976,0,0,0.07871762490023895,543667.9191111114,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.00-2.10/drift_ffd/gmin0.01
eig,0.025,mach,2.0,2.1,2.2,23548,ffd,0.01,2,0.0205146995740373,0.0040856466500802085,0.0032184518392926755,1.8167739591341912,0.9986584067344666,1.0670182419914755,nan,nan,nan,0.03151748262429301,0.0002753656253236382,0.001393101033398449,0.014551206096872339,0.0015295927208643428,0.0032846562396406176,0.06880258369642482,0.07639497992885894,0.07554106835833696,0.08696294973568151,0.07654752399747672,,0.04679759051039348,0.020614104376690687,0.019275452919069302,nan,nan,nan,0.2569821288231652,0.8752829194343847,0.8126296989113123,nan,nan,nan,406.2234651800245,0.4364029932767153,406.6598681733012,28.08217059355229,0.3816384542733431,28.463809047825634,0.0010239910334348679,0.01794671267271042,0.837014744989574,9.073586326735494e-08,3.5298204098294125e-08,True,160,406.2234651800245,0,0,0.09469834031474753,67.92662185058168,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.10-2.20/drift_ffd/gmin0.01
eig,0.025,mach,2.0,2.2,2.3,23548,ffd,0.01,2,0.02053691080267766,0.0025692155808657567,0.002494668816861512,1.992321221887566,0.39345353841781616,0.3467769978477181,nan,nan,nan,0.029244871330740718,0.0002149731936574923,0.0008137737215289514,0.01613671588555312,0.0006874211033934741,0.002908030219090938,0.065114744624014,0.07428250446437734,0.07309467081512044,0.08463860310257505,0.0749362753259302,,0.04307595193136024,0.006178707874263622,0.010133958401088024,nan,nan,nan,0.23243488971730586,0.9822961354230941,0.8087413078975714,nan,nan,nan,450.0476572676562,0.43809490324929357,450.48575217090547,27.660897685214877,0.3847638829611242,28.045661568176,0.0010153213515877724,0.017672632820904255,0.841549342032522,8.531166351133379e-08,2.746671051811318e-08,True,175,450.0476572676562,0,0,0.09328607891712173,47.35462621546381,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.20-2.30/drift_ffd/gmin0.01
eig,0.025,mach,2.0,2.3,2.4,23548,ffd,0.01,2,0.020081225714140023,0.0027437829585492766,0.0028142500684191756,2.079291783569004,0.8146533250808714,0.7152839283409107,nan,nan,nan,0.02946751725494547,0.000587593488046949,0.00032527028210232393,0.011716355993644317,0.003186087965579867,0.0022070961624718393,0.06432861061573043,0.073838096138618,0.07313082202589545,0.08245432882508782,0.06898625104470207,,0.04149035798149765,0.011121186752839253,0.011073202755315373,nan,nan,nan,0.18015785934620307,0.9113764010831606,0.822466315923466,nan,nan,nan,718.7391591120977,0.47227329399902374,719.2114324060967,37.40389650501311,0.40543448692187667,37.809330991934985,0.00113471201620996,0.019683498074300587,0.8985313210869208,9.703494718849015e-08,4.130497449562754e-08,True,148,718.7391591120977,0,0,0.0899994182891283,5.486996166087395,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.30-2.40/drift_ffd/gmin0.01
eig,0.025,mach,2.0,2.4,2.5,23548,ffd,0.01,2,0.021236497080368132,0.0047135846033301045,0.005094025405480362,2.074241340838749,1.0299310684204102,1.0369585706690727,nan,nan,nan,0.03256841297416691,0.0027934123976160186,0.001068229790183654,0.017559362853389937,0.004328196926897173,0.012541651703581838,0.05926965390494189,0.06872125742858104,0.06423279249930545,0.08221056923076074,0.06783007892185718,,0.04190656845924745,0.017498590037147807,0.019578791324649708,nan,nan,nan,0.1774325495883284,1.0526386454757133,0.9027409732938542,nan,nan,nan,374.0776177709922,0.4278361340984702,374.5054539050907,28.722875020466745,0.3779537305235863,29.10082875099033,0.00032398849725723267,0.017687853425741196,0.823804578743875,9.949550516807903e-08,3.0548022578002515e-08,True,147,374.0776177709922,0,0,0.09922051386835475,24.332685864132245,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.40-2.50/drift_ffd/gmin0.01
eig,0.025,mach,2.0,2.5,2.6,23548,ffd,0.01,2,0.020367565842077617,0.0016874377423691082,0.002270259188426076,2.3266981615782854,0.19315731525421143,1.0042979528601523,nan,nan,nan,0.037430957238886044,0.00013302077869409445,0.0008821913782992019,0.008106577016801762,0.00016711713010796817,0.0003001533597493751,0.05329789797182127,0.05686667819984526,0.05671862877276062,0.08597280562489862,0.05429848731717086,,0.0430909461790554,0.0042961201012057535,0.01347332037086566,nan,nan,nan,0.14159658893629867,1.0002403993891071,0.6602843299624209,nan,nan,nan,676.9446393819526,0.4697654126212001,677.4144047945738,36.57968781515956,0.40566236339509487,36.985350178554654,0.0011725863441824913,0.019856342114508152,0.8964623175561428,8.042386667739265e-08,1.807090703785713e-08,True,140,676.9446393819526,0,0,0.09033718836196757,3.497853469735145,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.50-2.60/drift_ffd/gmin0.01
eig,0.025,mach,2.0,2.6,2.7,23548,ffd,0.01,2,0.01997150674278571,0.001299205433026986,0.00172796168825709,2.3491538167330743,0.10158257484436062,0.5976326687002149,nan,nan,nan,0.03659549019112621,0.00010314162196327359,0.0017365988862313457,0.006956864667447862,0.00019773598271686602,0.00026935445973592546,0.048096620133673454,0.05120841288781661,0.050945970983072894,0.08413751077269527,0.04995176953340401,,0.039737450934562886,0.0029366050098234044,0.008180506695748838,nan,nan,nan,0.1564411951461039,1.0039563893858003,0.7856824519345286,nan,nan,nan,371.73931233910844,0.7095401268452406,372.4488524659537,28.63518489804119,0.6561231738887727,29.29130807192996,0.0010388861410319805,0.03330410132184625,1.400009733159095,9.426035774140473e-08,2.7429574157059458e-08,True,147,371.73931233910844,0,0,0.08756297414822138,2.764822739486398,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.60-2.70/drift_ffd/gmin0.01
eig,0.025,mach,2.0,2.7,2.8,23548,ffd,0.01,2,0.019864486240729645,0.0012522751064992644,0.0019165423115136441,2.3443597705960078,0.5823301792144777,0.5897437750077119,nan,nan,nan,0.03569781279795589,0.00022648585977810061,0.002715048663466244,0.007024268787743058,0.0008123557095437817,0.0004090967297985526,0.04676523108806607,0.05006719951603126,0.04935822734610864,0.0820153128808109,0.04882063241263463,,0.0371319605065418,0.0042095634774460535,0.008079648671857011,nan,nan,nan,0.16687255448496263,1.001845859367781,0.7491096758101294,nan,nan,nan,412.0790408621542,0.42883172491565347,412.50787258706987,28.057270344812423,0.3754679118283093,28.432738256640732,0.0011147302575409412,0.017561483196914196,0.8229791051708162,9.46828198067351e-08,2.6120862119847223e-08,True,156,412.0790408621542,0,0,0.08802649958977597,5.818694883408462,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.70-2.80/drift_ffd/gmin0.01
eig,0.025,mach,2.0,2.8,2.9,23548,ffd,0.01,2,0.019343628347098837,0.0011202049327288172,0.0014079374380853112,2.55029367017532,0.09242403507232666,0.3513453159070512,nan,nan,nan,0.034639277907816186,0.00022446729525179657,0.00031688272421692546,0.0074005277828131395,0.0001763045011058503,0.00042436057401730605,0.04595022599647922,0.049877999196430295,0.04953111506720458,0.07972839343197863,0.0485419456352501,,0.036427678611265515,0.0018669128985223035,0.004385376839539364,nan,nan,nan,0.15412047420305205,1.0021499417172766,0.8666680194060558,nan,nan,nan,312.4050318123773,0.4298936706036329,312.8349254829809,28.44369300827384,0.3735050205141306,28.81719802878797,0.0003280751407146454,0.01756514422595501,0.8212972357869148,9.671203127226136e-08,3.453483896254205e-08,True,120,312.4050318123773,0,0,0.08707375738873827,2.0125126149179478,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.80-2.90/drift_ffd/gmin0.01
eig,0.025,mach,0.0,0.8,0.9,23548,null,0.0001,8,0.020737558426131883,0.023340495322464398,0.02069282244865053,0.398293582396682,0.4341567218303679,0.4704005302783578,nan,nan,nan,0.0030623323653804144,0.002194889800959858,0.01973424185390393,0.0013424195059790578,0.0011406771668571467,0.001350625787537862,0.0036736384973703926,0.003472331325497623,0.002286360029693496,0.04602296675976563,0.0012042733848182956,,0.04324224382366075,0.05436803577402452,0.012110735794983169,nan,nan,nan,0.8295786324929324,0.9997669412075901,0.6635320822720236,nan,nan,nan,986.8544738719938,0.4768503219820559,987.3313241939759,0.0095357580576092,0.4102500160224736,0.4197857740800828,0.0020447130082175136,0.019289845949970186,0.9084379229461774,1.914225080668075e-07,4.940576122238887e-08,False,3058,986.8544738719938,0,0,0.017809384286178193,4.765927197118248e+59,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M0.80-0.90/drift_null/gmin0.0001
eig,0.025,mach,0.0,0.9,1.0,23548,null,0.0001,8,0.019158194524816877,0.029057661532371486,0.008961569703089157,0.4051462723098047,0.5637418031692505,0.5628250155941315,nan,nan,nan,0.0028809483936601387,0.0015857134560530004,0.005942805751220651,0.0019284931428977326,0.0009921530728408884,0.002316764082295173,0.005338216669406876,0.003231997929473239,0.003808174161249631,0.08889940095738784,0.0019486100606276799,,0.04002903317297221,0.06616363696814194,0.02493817669636522,nan,nan,nan,0.8252465410728024,1.0416204936663231,0.7581852751325331,nan,nan,nan,985.6043144017458,0.4763806611299515,986.0806950628757,0.009773759171366692,0.4105563787743449,0.4203301379457116,0.001155594363808632,0.019167635589838028,0.9072635369375348,1.3933826323864196e-06,3.8813599117412345e-07,False,3153,985.6043144017458,0,0,0.0632052982894893,1.7452494574115363e+110,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M0.90-1.00/drift_null/gmin0.0001
eig,0.025,mach,0.0,1.0,1.1,23548,null,0.0001,8,0.023995100987261677,0.029569762679791278,0.011086574479924859,0.598149987588824,0.5999207735061646,0.4968964909632104,nan,nan,nan,0.00173698707817779,0.0009745000508351448,0.011104575930622465,0.0010479148246518909,0.0007717009289351178,0.0009127803807398247,0.0012628240595661886,0.0008484240233315544,0.001081227576858565,0.10355119820397703,0.0006436220963663847,,0.05644933676051719,0.06157419357666578,0.03628074639075437,nan,nan,nan,1.029801949876956,1.1066384017070223,0.9016028041612637,nan,nan,nan,871.3115336913615,0.49346334487199783,871.8049970362335,0.009512137621641159,0.4270530194044113,0.4365651570260525,0.0011534616351127625,0.020093522034585476,0.9417665349319577,9.865544825515826e-08,2.7852567797486882e-08,True,2225,871.3115336913615,0,0,0.02086141606453981,6.086483306073659e+122,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.00-1.10/drift_null/gmin0.0001
eig,0.025,mach,0.0,1.1,1.2,23548,null,0.0001,8,0.01585348401837493,0.026410086575178234,0.010495363346332252,0.32095287800144795,0.3402608156204223,0.5422775297720983,nan,nan,nan,0.0026066427722527463,0.00026728502066358643,0.007726646682431189,0.000801144937068213,0.0005891711850093081,0.00105075867351521,0.0011424383831072774,0.0007910481083013683,0.0016217930722943435,0.10104820265022862,0.00045845497549726593,,0.014652581745111097,0.0354588181357687,0.021100298309219147,nan,nan,nan,0.861058168982984,1.0078254631224361,0.5779668500669793,nan,nan,nan,1098.716268691991,0.4786451840191148,1099.19491387601,0.00956223500543274,0.4105936080159154,0.4201558430213481,0.0011739500041585416,0.019190417020581663,0.909605544002261,9.570874226483284e-08,5.371271162440946e-08,True,2954,1098.716268691991,0,0,0.03403501684141426,2.7833028356703445e+161,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.10-1.20/drift_null/gmin0.0001
eig,0.025,mach,0.0,1.2,1.3,23548,null,0.0001,8,0.01694557491427655,0.022609540629959877,0.01010982549009215,0.8873547630703714,0.37157476544380197,0.5676972414951533,nan,nan,nan,0.005409960501661127,0.00019071674470029962,0.0071277353648204304,0.0012856445620811749,0.0007552199556830961,0.0017227184764422138,0.0024567739224752535,0.00041841563996105073,0.0020599210719829007,0.09896135502438419,0.0006784077242135195,,0.02166803555580396,0.08188345061228061,0.027823533548568608,nan,nan,nan,0.9065538374584695,1.0318707990445084,0.6399045323691234,nan,nan,nan,1517.5319355772808,0.48263294622302055,1518.0145685235038,0.028915323317050934,0.41058624908328056,0.4395015724003315,0.001140114851295948,0.019249307923018932,0.9136139685288072,0.0960183370424943,0.00824455544236195,False,3536,1517.5319355772808,0,0,0.04613262172482138,1.3002373261674571e+169,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.20-1.30/drift_null/gmin0.0001
eig,0.025,mach,0.0,1.3,1.4,23548,null,0.0001,8,0.011861384302865041,0.018135030815605028,0.007322013576182788,0.48811436540245534,0.42035608887672415,0.548182528534186,nan,nan,nan,0.006528968920268197,0.00013126764113339303,0.007358189181217746,0.001593995052647684,0.00046834239629559054,0.0018246382303452487,0.0023057826096797873,0.00041768455964338614,0.0029010597002998386,0.09743348305194131,0.0003854535664023596,,0.023176032377955784,0.07992817366683808,0.02506155670191128,nan,nan,nan,0.8995960602321456,1.0007382264342448,0.6842479324212751,nan,nan,nan,1472.5619709879975,0.4826902429922484,1473.0446612309897,0.009967756981495768,0.41293659299844876,0.4229043499799445,0.0011135980021208525,0.0194769770023413,0.9162196859833784,9.341825091269129e-08,6.193539752692614e-08,True,3946,1472.5619709879975,0,0,0.053898722673346916,3.509765148364251e+134,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.30-1.40/drift_null/gmin0.0001
eig,0.025,mach,0.0,1.4,1.5,23548,null,0.0001,8,0.009202821447067223,0.013551469054970653,0.005388261984390099,0.4107391618698172,0.5202486753463746,0.44087025973364014,nan,nan,nan,0.0034534732041192635,0.00011433794153664943,0.004891708817527548,0.0005895154532226342,0.00028875417339903787,0.00037463555983510585,0.001092621969832009,0.00010989380886875516,0.0005518770006504672,0.09638692132673897,0.00028859082353992926,,0.022379491138796677,0.06513321512364202,0.023742041429627596,nan,nan,nan,0.7480835264511302,0.9130213919572806,0.7277954717158902,nan,nan,nan,686.620681187138,0.4496547160670161,687.070335903205,30.215497240424156,0.3945091897621751,30.61000643018633,0.000994889996945858,0.018312270753085613,0.8634741296991706,4.0838244785845745e-07,1.8623276561683313e-07,False,3667,686.620681187138,0,0,0.034305638852228953,7.135603911442758e+123,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.40-1.50/drift_null/gmin0.0001
eig,0.025,mach,0.0,1.5,1.6,23548,null,0.0001,8,0.009055615717615293,0.010434668505040013,0.00453863614086832,0.48965810641358454,0.4329843521118164,0.4226627739402199,nan,nan,nan,0.0014862479540766486,0.00023711260078121565,0.002982487233622874,0.0005218068997699686,0.00032683943141845293,0.0015743727028935956,0.0006312523945638808,0.0007535096770369227,0.001693816151038659,0.09540550706252164,0.00037712346087783984,,0.02020774803372186,0.048759325881880505,0.02261099001320986,nan,nan,nan,0.6915195422813837,0.7426430993755051,0.7633240372468654,nan,nan,nan,1113.6522931070067,0.47469291801098734,1114.1269860250177,0.0055891069932840765,0.41110204003052786,0.41669114702381194,0.0010872849961742759,0.01911205897340551,0.9059965139604174,1.3618483173161167e-05,3.955320602783556e-06,False,2988,1113.6522931070067,0,0,0.021329085850703318,5.58774921618763e+87,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.50-1.60/drift_null/gmin0.0001
eig,0.025,mach,0.0,1.6,1.7,23548,null,0.0001,8,0.01001128897777938,0.00903601512107888,0.006620129002678064,1.0409652678875319,1.0806956678628923,1.0873955183483368,nan,nan,nan,0.0014813843084006068,0.0028420745649762246,0.0033577244334882317,0.003128161473040144,0.0030582568376252197,0.0038806681177405693,0.0008091590519783613,0.0007963798214780307,0.0005751199392542251,0.09110144393464797,0.003606047375843329,,0.0347936133269505,0.03830452694661601,0.036488025598228606,nan,nan,nan,0.7119859998226103,0.7474808539121909,0.7460983382738776,nan,nan,nan,585.7118357680738,0.44615210592746735,586.1579878740013,0.008528826758265495,0.3939204253256321,0.4024492520838976,0.0009966930374503136,0.018125654198229313,0.8591976426541805,9.627262897993205e-08,2.846954615503077e-08,True,2801,585.7118357680738,0,0,0.011994538544767099,7.159531405628664e+94,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.60-1.70/drift_null/gmin0.0001
